CompetitionId,CompDate,CompetitionName,SportID,VenueID
117,2025-08-29 20:20:03.234203,Competition 117,319,259
118,2025-12-10 20:20:03.234207,Competition 118,163,352
119,2025-07-02 20:20:03.234212,Competition 119,271,215
120,2025-10-11 20:20:03.234215,Competition 120,53,133
121,2026-03-28 20:20:03.234219,Competition 121,388,290
122,2025-07-06 20:20:03.234223,Competition 122,206,268
123,2025-12-15 20:20:03.234227,Competition 123,246,78
124,2025-07-26 20:20:03.234231,Competition 124,234,16
125,2025-10-18 20:20:03.234235,Competition 125,170,231
126,2025-05-17 20:20:03.234238,Competition 126,322,174
127,2025-04-21 20:20:03.234242,Competition 127,100,79
128,2026-02-23 20:20:03.234246,Competition 128,57,240
129,2025-10-13 20:20:03.234250,Competition 129,327,151
130,2025-12-12 20:20:03.234257,Competition 130,207,125
131,2026-03-26 20:20:03.234264,Competition 131,267,212
132,2026-01-09 20:20:03.234272,Competition 132,177,60
133,2026-02-12 20:20:03.234278,Competition 133,338,280
134,2026-01-28 20:20:03.234284,Competition 134,101,153
135,2025-08-30 20:20:03.234291,Competition 135,109,276
136,2026-01-15 20:20:03.234306,Competition 136,171,113
137,2026-03-18 20:20:03.234310,Competition 137,63,320
138,2025-04-22 20:20:03.234314,Competition 138,371,273
139,2025-10-02 20:20:03.234318,Competition 139,307,92
140,2025-10-22 20:20:03.234322,Competition 140,3,45
141,2026-01-18 20:20:03.234325,Competition 141,114,214
142,2025-09-30 20:20:03.234329,Competition 142,336,251
143,2026-03-09 20:20:03.234333,Competition 143,338,206
144,2025-09-21 20:20:03.234338,Competition 144,251,88
145,2025-12-21 20:20:03.234341,Competition 145,88,17
146,2025-06-05 20:20:03.234346,Competition 146,35,220
147,2025-10-29 20:20:03.234350,Competition 147,53,155
148,2026-02-05 20:20:03.234354,Competition 148,66,294
149,2025-09-12 20:20:03.234357,Competition 149,360,308
150,2025-09-22 20:20:03.234363,Competition 150,50,184
151,2025-07-31 20:20:03.234369,Competition 151,43,393
152,2025-09-12 20:20:03.234372,Competition 152,345,241
153,2026-03-17 20:20:03.234376,Competition 153,312,399
154,2026-01-10 20:20:03.234380,Competition 154,180,137
155,2025-08-21 20:20:03.234384,Competition 155,314,348
156,2025-09-18 20:20:03.234388,Competition 156,22,301
157,2025-06-21 20:20:03.234392,Competition 157,17,160
158,2025-05-29 20:20:03.234396,Competition 158,279,141
159,2025-11-01 20:20:03.234400,Competition 159,239,91
160,2025-10-11 20:20:03.234405,Competition 160,331,325
161,2025-04-12 20:20:03.234409,Competition 161,291,73
162,2025-12-31 20:20:03.234413,Competition 162,172,332
163,2025-05-10 20:20:03.234416,Competition 163,230,191
164,2025-07-14 20:20:03.234420,Competition 164,139,250
165,2025-04-25 20:20:03.234424,Competition 165,306,23
166,2025-06-14 20:20:03.234428,Competition 166,122,290
167,2025-10-19 20:20:03.234432,Competition 167,80,360
168,2025-06-23 20:20:03.234436,Competition 168,40,285
169,2026-02-02 20:20:03.234440,Competition 169,127,148
170,2025-10-04 20:20:03.234444,Competition 170,118,347
171,2025-08-22 20:20:03.234448,Competition 171,93,393
172,2026-01-26 20:20:03.234452,Competition 172,136,83
173,2025-11-10 20:20:03.234456,Competition 173,107,133
174,2026-01-22 20:20:03.234461,Competition 174,25,285
175,2025-08-22 20:20:03.234466,Competition 175,4,225
176,2025-06-27 20:20:03.234473,Competition 176,337,140
177,2025-07-17 20:20:03.234480,Competition 177,356,112
178,2025-12-05 20:20:03.234487,Competition 178,33,217
179,2026-02-26 20:20:03.234493,Competition 179,36,293
180,2026-03-04 20:20:03.234501,Competition 180,94,276
181,2026-03-09 20:20:03.234508,Competition 181,54,204
182,2026-03-05 20:20:03.234515,Competition 182,272,11
183,2026-02-27 20:20:03.234520,Competition 183,306,389
184,2025-04-12 20:20:03.234525,Competition 184,312,2
185,2026-02-23 20:20:03.234529,Competition 185,212,73
186,2025-12-05 20:20:03.234533,Competition 186,331,67
187,2025-12-12 20:20:03.234537,Competition 187,246,88
188,2025-10-16 20:20:03.234540,Competition 188,258,198
189,2025-05-08 20:20:03.234544,Competition 189,268,66
190,2025-05-15 20:20:03.234548,Competition 190,129,108
191,2026-02-01 20:20:03.234552,Competition 191,63,91
192,2026-01-27 20:20:03.234556,Competition 192,323,308
193,2025-12-16 20:20:03.234560,Competition 193,308,221
194,2025-08-03 20:20:03.234564,Competition 194,92,292
195,2025-12-17 20:20:03.234567,Competition 195,219,149
196,2025-04-04 20:20:03.234571,Competition 196,259,53
197,2025-11-30 20:20:03.234575,Competition 197,53,245
198,2025-11-03 20:20:03.234579,Competition 198,253,52
199,2025-04-08 20:20:03.234582,Competition 199,67,171
200,2026-03-20 20:20:03.234586,Competition 200,264,91
201,2025-11-05 20:20:03.234591,Competition 201,172,104
202,2025-12-19 20:20:03.234595,Competition 202,261,83
203,2025-09-03 20:20:03.234599,Competition 203,22,145
204,2025-10-30 20:20:03.250797,Competition 204,70,397
205,2026-01-20 20:20:03.250813,Competition 205,163,396
206,2025-06-22 20:20:03.250818,Competition 206,81,231
207,2025-08-07 20:20:03.250834,Competition 207,255,314
208,2025-11-14 20:20:03.250839,Competition 208,58,28
209,2025-05-29 20:20:03.250843,Competition 209,291,294
210,2025-08-17 20:20:03.250857,Competition 210,48,233
211,2025-12-07 20:20:03.250861,Competition 211,4,153
212,2025-10-11 20:20:03.250865,Competition 212,70,105
213,2025-08-03 20:20:03.250870,Competition 213,302,337
214,2025-05-30 20:20:03.250874,Competition 214,80,381
215,2025-12-29 20:20:03.250880,Competition 215,126,121
216,2025-10-19 20:20:03.250884,Competition 216,231,205
217,2025-09-17 20:20:03.250888,Competition 217,23,117
218,2026-01-14 20:20:03.250892,Competition 218,254,60
219,2025-10-18 20:20:03.250896,Competition 219,312,152
220,2025-07-11 20:20:03.250900,Competition 220,163,264
221,2025-09-07 20:20:03.250904,Competition 221,43,38
222,2025-11-02 20:20:03.250908,Competition 222,387,92
223,2026-02-07 20:20:03.250912,Competition 223,228,254
224,2025-10-07 20:20:03.250916,Competition 224,177,133
225,2026-03-23 20:20:03.250920,Competition 225,171,115
226,2026-01-18 20:20:03.250923,Competition 226,167,276
227,2025-11-16 20:20:03.250927,Competition 227,64,20
228,2026-02-13 20:20:03.250931,Competition 228,181,61
229,2026-03-15 20:20:03.250937,Competition 229,397,2
230,2025-08-01 20:20:03.250941,Competition 230,330,240
231,2026-03-17 20:20:03.250945,Competition 231,93,28
232,2025-11-11 20:20:03.250949,Competition 232,31,327
233,2025-05-12 20:20:03.250953,Competition 233,79,303
234,2025-09-10 20:20:03.250960,Competition 234,286,348
235,2026-01-08 20:20:03.250964,Competition 235,338,397
236,2025-06-08 20:20:03.250968,Competition 236,313,86
237,2026-01-21 20:20:03.250972,Competition 237,89,93
238,2025-05-19 20:20:03.250976,Competition 238,384,227
239,2025-10-28 20:20:03.250980,Competition 239,329,350
240,2025-04-22 20:20:03.250984,Competition 240,24,9
241,2025-07-18 20:20:03.250988,Competition 241,220,356
242,2025-10-22 20:20:03.250993,Competition 242,129,339
243,2025-11-02 20:20:03.250997,Competition 243,213,158
244,2025-12-06 20:20:03.251001,Competition 244,95,39
245,2025-05-17 20:20:03.251004,Competition 245,106,351
246,2025-04-30 20:20:03.251008,Competition 246,368,31
247,2026-03-04 20:20:03.251013,Competition 247,286,62
248,2026-03-30 20:20:03.251017,Competition 248,127,375
249,2025-06-10 20:20:03.251022,Competition 249,216,71
250,2025-05-18 20:20:03.251025,Competition 250,203,342
251,2025-10-07 20:20:03.251031,Competition 251,260,253
252,2025-12-01 20:20:03.251037,Competition 252,35,38
253,2025-06-24 20:20:03.251044,Competition 253,48,101
254,2025-07-08 20:20:03.251050,Competition 254,255,209
255,2026-03-17 20:20:03.251057,Competition 255,328,379
256,2025-05-10 20:20:03.251064,Competition 256,238,293
257,2026-03-23 20:20:03.251071,Competition 257,252,189
258,2025-06-29 20:20:03.251077,Competition 258,314,279
259,2025-07-23 20:20:03.251081,Competition 259,55,329
260,2025-11-01 20:20:03.251085,Competition 260,198,122
261,2025-11-29 20:20:03.251089,Competition 261,152,45
262,2025-12-03 20:20:03.251093,Competition 262,91,162
263,2025-11-01 20:20:03.251097,Competition 263,145,398
264,2025-04-08 20:20:03.251101,Competition 264,384,98
265,2026-01-14 20:20:03.251104,Competition 265,283,34
266,2025-06-25 20:20:03.251109,Competition 266,28,392
267,2026-03-15 20:20:03.251113,Competition 267,280,92
268,2025-04-12 20:20:03.251117,Competition 268,21,204
269,2025-05-12 20:20:03.251121,Competition 269,222,395
270,2025-06-28 20:20:03.251125,Competition 270,137,3
271,2025-12-17 20:20:03.251129,Competition 271,220,119
272,2025-06-10 20:20:03.251133,Competition 272,127,231
273,2025-04-29 20:20:03.251137,Competition 273,302,95
274,2026-03-13 20:20:03.251143,Competition 274,295,378
275,2025-12-16 20:20:03.251148,Competition 275,221,163
276,2026-03-20 20:20:03.251152,Competition 276,226,23
277,2025-11-01 20:20:03.251156,Competition 277,9,76
278,2025-07-11 20:20:03.251160,Competition 278,248,308
279,2026-01-16 20:20:03.251165,Competition 279,158,306
280,2025-03-31 20:20:03.251169,Competition 280,382,81
281,2026-01-02 20:20:03.251174,Competition 281,118,244
282,2025-07-23 20:20:03.251178,Competition 282,165,380
283,2025-12-21 20:20:03.251182,Competition 283,240,25
284,2026-02-28 20:20:03.251186,Competition 284,229,364
285,2025-12-21 20:20:03.251190,Competition 285,210,304
286,2026-03-21 20:20:03.251194,Competition 286,186,292
287,2026-02-20 20:20:03.251198,Competition 287,56,4
288,2026-01-15 20:20:03.251202,Competition 288,117,169
289,2025-07-10 20:20:03.251208,Competition 289,218,35
290,2026-01-01 20:20:03.251214,Competition 290,313,40
291,2025-12-17 20:20:03.251220,Competition 291,111,129
292,2026-03-05 20:20:03.251227,Competition 292,372,385
293,2025-12-06 20:20:03.251234,Competition 293,268,209
294,2025-10-31 20:20:03.251247,Competition 294,301,69
295,2025-05-02 20:20:03.251251,Competition 295,174,42
296,2025-09-24 20:20:03.251255,Competition 296,78,117
297,2025-05-06 20:20:03.251258,Competition 297,103,298
298,2025-09-12 20:20:03.251263,Competition 298,287,365
299,2025-09-12 20:20:03.251267,Competition 299,145,31
300,2025-07-24 20:20:03.251271,Competition 300,210,392
301,2025-11-18 20:20:03.251276,Competition 301,276,380
302,2025-04-04 20:20:03.251280,Competition 302,214,160
303,2025-10-15 20:20:03.251284,Competition 303,196,60
304,2025-12-22 20:20:03.251288,Competition 304,339,288
305,2025-11-17 20:20:03.251292,Competition 305,309,299
306,2025-03-31 20:20:03.251297,Competition 306,310,12
307,2025-06-17 20:20:03.251303,Competition 307,35,358
308,2025-04-12 20:20:03.251310,Competition 308,300,22
309,2025-05-18 20:20:03.251320,Competition 309,146,196
310,2025-08-26 20:20:03.251329,Competition 310,303,142
311,2025-06-08 20:20:03.251349,Competition 311,231,238
312,2025-10-21 20:20:03.251353,Competition 312,196,52
313,2025-07-24 20:20:03.251358,Competition 313,13,4
314,2025-10-08 20:20:03.251361,Competition 314,173,216
315,2025-12-17 20:20:03.251366,Competition 315,77,149
316,2025-10-03 20:20:03.251371,Competition 316,96,326
317,2025-05-03 20:20:03.251375,Competition 317,320,179
318,2025-12-16 20:20:03.251379,Competition 318,136,30
319,2026-02-18 20:20:03.251383,Competition 319,200,227
320,2025-10-19 20:20:03.251387,Competition 320,136,64
321,2025-07-10 20:20:03.251393,Competition 321,155,106
322,2026-03-16 20:20:03.251400,Competition 322,95,206
323,2026-02-02 20:20:03.251407,Competition 323,15,303
324,2026-03-05 20:20:03.251413,Competition 324,212,179
325,2025-10-01 20:20:03.251420,Competition 325,195,9
326,2025-12-02 20:20:03.251426,Competition 326,178,224
327,2025-06-04 20:20:03.251432,Competition 327,169,64
328,2026-01-07 20:20:03.251436,Competition 328,281,4
329,2025-04-05 20:20:03.251440,Competition 329,317,111
330,2025-12-19 20:20:03.251444,Competition 330,45,307
331,2025-05-22 20:20:03.251448,Competition 331,30,348
332,2025-08-05 20:20:03.251453,Competition 332,7,94
333,2025-08-12 20:20:03.251456,Competition 333,332,271
334,2026-02-08 20:20:03.251461,Competition 334,190,227
335,2025-11-16 20:20:03.251465,Competition 335,360,8
336,2026-01-05 20:20:03.251469,Competition 336,201,92
337,2025-04-08 20:20:03.251473,Competition 337,24,71
338,2025-08-21 20:20:03.251481,Competition 338,116,273
339,2025-07-29 20:20:03.251487,Competition 339,120,177
340,2025-11-13 20:20:03.251493,Competition 340,119,364
341,2026-02-24 20:20:03.251499,Competition 341,235,73
342,2025-04-09 20:20:03.251505,Competition 342,275,107
343,2025-10-15 20:20:03.251510,Competition 343,153,158
344,2025-06-18 20:20:03.251514,Competition 344,160,374
345,2025-08-18 20:20:03.251518,Competition 345,36,106
346,2025-04-14 20:20:03.251522,Competition 346,56,379
347,2025-05-02 20:20:03.251526,Competition 347,363,293
348,2025-04-05 20:20:03.251531,Competition 348,371,175
349,2025-08-22 20:20:03.251535,Competition 349,229,307
350,2025-12-14 20:20:03.251539,Competition 350,72,240
351,2025-09-03 20:20:03.251543,Competition 351,96,48
352,2025-06-17 20:20:03.251546,Competition 352,135,328
353,2025-11-08 20:20:03.251550,Competition 353,139,300
354,2025-05-13 20:20:03.251558,Competition 354,153,14
355,2025-09-15 20:20:03.251561,Competition 355,40,219
356,2025-04-13 20:20:03.251565,Competition 356,52,336
357,2025-12-19 20:20:03.251569,Competition 357,5,23
358,2026-02-03 20:20:03.251573,Competition 358,99,292
359,2026-03-11 20:20:03.251577,Competition 359,170,144
360,2025-09-16 20:20:03.251581,Competition 360,127,227
361,2025-12-08 20:20:03.251585,Competition 361,25,337
362,2025-06-15 20:20:03.251588,Competition 362,354,130
363,2025-10-12 20:20:03.251592,Competition 363,191,341
364,2025-06-30 20:20:03.251596,Competition 364,308,372
365,2025-12-18 20:20:03.251601,Competition 365,363,361
366,2025-04-17 20:20:03.251605,Competition 366,62,234
367,2025-07-10 20:20:03.251610,Competition 367,288,177
368,2025-09-22 20:20:03.251616,Competition 368,82,225
369,2026-02-16 20:20:03.251619,Competition 369,77,346
370,2025-04-24 20:20:03.251625,Competition 370,85,51
371,2025-04-22 20:20:03.251629,Competition 371,371,6
372,2025-09-25 20:20:03.251632,Competition 372,209,215
373,2025-07-16 20:20:03.251636,Competition 373,102,191
374,2025-10-20 20:20:03.251640,Competition 374,144,131
375,2025-10-21 20:20:03.251644,Competition 375,178,19
376,2025-07-17 20:20:03.251648,Competition 376,231,169
377,2025-09-07 20:20:03.251653,Competition 377,131,280
378,2025-04-21 20:20:03.251656,Competition 378,234,28
379,2025-04-04 20:20:03.251660,Competition 379,217,215
380,2026-02-21 20:20:03.251664,Competition 380,331,329
381,2025-06-25 20:20:03.251668,Competition 381,390,149
382,2025-09-28 20:20:03.251672,Competition 382,141,56
383,2025-10-01 20:20:03.251676,Competition 383,23,233
384,2026-02-02 20:20:03.251679,Competition 384,185,294
385,2025-05-20 20:20:03.251683,Competition 385,301,171
386,2025-05-30 20:20:03.251687,Competition 386,3,21
387,2025-12-05 20:20:03.251691,Competition 387,231,303
388,2026-01-09 20:20:03.251695,Competition 388,71,241
389,2025-07-24 20:20:03.251699,Competition 389,187,223
390,2026-01-13 20:20:03.251702,Competition 390,162,395
391,2025-07-08 20:20:03.251706,Competition 391,233,310
392,2025-04-10 20:20:03.251710,Competition 392,332,12
393,2025-10-11 20:20:03.251714,Competition 393,202,351
394,2025-05-17 20:20:03.251718,Competition 394,200,145
395,2025-10-05 20:20:03.251722,Competition 395,17,156
396,2025-09-30 20:20:03.251726,Competition 396,213,1
397,2025-07-25 20:20:03.251730,Competition 397,92,336
398,2025-08-14 20:20:03.251734,Competition 398,88,244
399,2025-09-15 20:20:03.251738,Competition 399,276,98
400,2025-11-29 20:20:03.251741,Competition 400,62,203
